Day,Hour,Tair,Maximum temperature (Tmax),Minimum temperature)Tmin,Maximum crown temperature(Tc max ),Minimum crown temperature (Tcmin),Crown temperature (Tc ),V component,Vd component,Vernalisation factor (VF),Td,Td (vernalised)
105,3,9.8 ,20.6 ,9.6 ,20.6,9.6 ,15.11,0.224442,-14.6268,0.577816161,406.2000625,234.7089607
105,4,9.7 ,20.6 ,9.6 ,20.6,9.6 ,15.11,0.224442,-14.6268,0.577816161,406.2000625,234.7089607
105,5,9.6 ,20.6 ,9.6 ,20.6,9.6 ,15.11,0.224442,-14.6268,0.577816161,406.2000625,234.7089607
105,6,9.6 ,20.6 ,9.6 ,20.6,9.6 ,15.11,0.224442,-14.6268,0.577816161,406.2000625,234.7089607
105,7,12.0 ,20.6 ,9.6 ,20.6,9.6 ,15.11,0.224442,-14.6268,0.577816161,406.2000625,234.7089607
105,8,15.4 ,20.6 ,9.6 ,20.6,9.6 ,15.11,0.224442,-14.6268,0.577816161,406.2000625,234.7089607
105,9,17.6 ,20.6 ,9.6 ,20.6,9.6 ,15.11,0.224442,-14.6268,0.577816161,406.2000625,234.7089607
105,10,18.7 ,20.6 ,9.6 ,20.6,9.6 ,15.11,0.224442,-14.6268,0.577816161,406.2000625,234.7089607
105,11,19.4 ,20.6 ,9.6 ,20.6,9.6 ,15.11,0.224442,-14.6268,0.577816161,406.2000625,234.7089607
105,12,20.0 ,20.6 ,9.6 ,20.6,9.6 ,15.11,0.224442,-14.6268,0.577816161,406.2000625,234.7089607
105,13,20.5 ,20.6 ,9.6 ,20.6,9.6 ,15.11,0.224442,-14.6268,0.577816161,406.2000625,234.7089607
105,14,20.6 ,20.6 ,9.6 ,20.6,9.6 ,15.11,0.224442,-14.6268,0.577816161,406.2000625,234.7089607
105,15,20.4 ,20.6 ,9.6 ,20.6,9.6 ,15.11,0.224442,-14.6268,0.577816161,406.2000625,234.7089607
105,16,20.1 ,20.6 ,9.6 ,20.6,9.6 ,15.11,0.224442,-14.6268,0.577816161,406.2000625,234.7089607
105,17,19.1 ,20.6 ,9.6 ,20.6,9.6 ,15.11,0.224442,-14.6268,0.577816161,406.2000625,234.7089607
105,18,18.2 ,20.6 ,9.6 ,20.6,9.6 ,15.11,0.224442,-14.6268,0.577816161,406.2000625,234.7089607
105,19,17.2 ,20.6 ,9.6 ,20.6,9.6 ,15.11,0.224442,-14.6268,0.577816161,406.2000625,234.7089607
105,20,16.3 ,20.6 ,9.6 ,20.6,9.6 ,15.11,0.224442,-14.6268,0.577816161,406.2000625,234.7089607
105,21,15.5 ,20.6 ,9.6 ,20.6,9.6 ,15.11,0.224442,-14.6268,0.577816161,406.2000625,234.7089607
105,22,14.9 ,20.6 ,9.6 ,20.6,9.6 ,15.11,0.224442,-14.6268,0.577816161,406.2000625,234.7089607
105,23,14.0 ,20.6 ,9.6 ,20.6,9.6 ,15.11,0.224442,-14.6268,0.577816161,406.2000625,234.7089607
106,0,13.7 ,15.2 ,12.3 ,15.24666667,12.3 ,13.78333333,0.327656667,-10.46190667,0.578691602,419.6040903,242.8213632
106,1,13.3 ,15.2 ,12.3 ,15.24666667,12.3 ,13.78333333,0.327656667,-10.46190667,0.578691602,419.6040903,242.8213632
106,2,13.5 ,15.2 ,12.3 ,15.24666667,12.3 ,13.78333333,0.327656667,-10.46190667,0.578691602,419.6040903,242.8213632
106,3,13.5 ,15.2 ,12.3 ,15.24666667,12.3 ,13.78333333,0.327656667,-10.46190667,0.578691602,419.6040903,242.8213632
106,4,12.7 ,15.2 ,12.3 ,15.24666667,12.3 ,13.78333333,0.327656667,-10.46190667,0.578691602,419.6040903,242.8213632
106,5,12.6 ,15.2 ,12.3 ,15.24666667,12.3 ,13.78333333,0.327656667,-10.46190667,0.578691602,419.6040903,242.8213632
106,6,12.7 ,15.2 ,12.3 ,15.24666667,12.3 ,13.78333333,0.327656667,-10.46190667,0.578691602,419.6040903,242.8213632
106,7,12.8 ,15.2 ,12.3 ,15.24666667,12.3 ,13.78333333,0.327656667,-10.46190667,0.578691602,419.6040903,242.8213632
106,8,13.5 ,15.2 ,12.3 ,15.24666667,12.3 ,13.78333333,0.327656667,-10.46190667,0.578691602,419.6040903,242.8213632
106,9,13.8 ,15.2 ,12.3 ,15.24666667,12.3 ,13.78333333,0.327656667,-10.46190667,0.578691602,419.6040903,242.8213632
106,10,14.3 ,15.2 ,12.3 ,15.24666667,12.3 ,13.78333333,0.327656667,-10.46190667,0.578691602,419.6040903,242.8213632
106,11,14.6 ,15.2 ,12.3 ,15.24666667,12.3 ,13.78333333,0.327656667,-10.46190667,0.578691602,419.6040903,242.8213632
106,12,14.9 ,15.2 ,12.3 ,15.24666667,12.3 ,13.78333333,0.327656667,-10.46190667,0.578691602,419.6040903,242.8213632
106,13,15.2 ,15.2 ,12.3 ,15.24666667,12.3 ,13.78333333,0.327656667,-10.46190667,0.578691602,419.6040903,242.8213632
106,14,14.8 ,15.2 ,12.3 ,15.24666667,12.3 ,13.78333333,0.327656667,-10.46190667,0.578691602,419.6040903,242.8213632
106,15,14.3 ,15.2 ,12.3 ,15.24666667,12.3 ,13.78333333,0.327656667,-10.46190667,0.578691602,419.6040903,242.8213632
106,16,13.8 ,15.2 ,12.3 ,15.24666667,12.3 ,13.78333333,0.327656667,-10.46190667,0.578691602,419.6040903,242.8213632
106,17,12.9 ,15.2 ,12.3 ,15.24666667,12.3 ,13.78333333,0.327656667,-10.46190667,0.578691602,419.6040903,242.8213632
106,18,12.3 ,15.2 ,12.3 ,15.24666667,12.3 ,13.78333333,0.327656667,-10.46190667,0.578691602,419.6040903,242.8213632
106,19,12.5 ,15.2 ,12.3 ,15.24666667,12.3 ,13.78333333,0.327656667,-10.46190667,0.578691602,419.6040903,242.8213632
106,20,12.6 ,15.2 ,12.3 ,15.24666667,12.3 ,13.78333333,0.327656667,-10.46190667,0.578691602,419.6040903,242.8213632
106,21,12.5 ,15.2 ,12.3 ,15.24666667,12.3 ,13.78333333,0.327656667,-10.46190667,0.578691602,419.6040903,242.8213632
106,22,12.4 ,15.2 ,12.3 ,15.24666667,12.3 ,13.78333333,0.327656667,-10.46190667,0.578691602,419.6040903,242.8213632
106,23,12.5 ,15.2 ,12.3 ,15.24666667,12.3 ,13.78333333,0.327656667,-10.46190667,0.578691602,419.6040903,242.8213632
107,0,12.4 ,13.9 ,11.9 ,13.855,11.9 ,12.8975,0.3965745,-9.37919,0.579276146,432.2845764,250.4121433
107,1,12.5 ,13.9 ,11.9 ,13.855,11.9 ,12.8975,0.3965745,-9.37919,0.579276146,432.2845764,250.4121433
107,2,12.4 ,13.9 ,11.9 ,13.855,11.9 ,12.8975,0.3965745,-9.37919,0.579276146,432.2845764,250.4121433
107,3,12.3 ,13.9 ,11.9 ,13.855,11.9 ,12.8975,0.3965745,-9.37919,0.579276146,432.2845764,250.4121433
107,4,12.2 ,13.9 ,11.9 ,13.855,11.9 ,12.8975,0.3965745,-9.37919,0.579276146,432.2845764,250.4121433
107,5,12.1 ,13.9 ,11.9 ,13.855,11.9 ,12.8975,0.3965745,-9.37919,0.579276146,432.2845764,250.4121433
107,6,11.9 ,13.9 ,11.9 ,13.855,11.9 ,12.8975,0.3965745,-9.37919,0.579276146,432.2845764,250.4121433
107,7,12.0 ,13.9 ,11.9 ,13.855,11.9 ,12.8975,0.3965745,-9.37919,0.579276146,432.2845764,250.4121433
107,8,12.0 ,13.9 ,11.9 ,13.855,11.9 ,12.8975,0.3965745,-9.37919,0.579276146,432.2845764,250.4121433
107,9,12.2 ,13.9 ,11.9 ,13.855,11.9 ,12.8975,0.3965745,-9.37919,0.579276146,432.2845764,250.4121433
107,10,12.4 ,13.9 ,11.9 ,13.855,11.9 ,12.8975,0.3965745,-9.37919,0.579276146,432.2845764,250.4121433
107,11,12.7 ,13.9 ,11.9 ,13.855,11.9 ,12.8975,0.3965745,-9.37919,0.579276146,432.2845764,250.4121433
107,12,13.0 ,13.9 ,11.9 ,13.855,11.9 ,12.8975,0.3965745,-9.37919,0.579276146,432.2845764,250.4121433
107,13,13.3 ,13.9 ,11.9 ,13.855,11.9 ,12.8975,0.3965745,-9.37919,0.579276146,432.2845764,250.4121433
107,14,13.7 ,13.9 ,11.9 ,13.855,11.9 ,12.8975,0.3965745,-9.37919,0.579276146,432.2845764,250.4121433
107,15,13.8 ,13.9 ,11.9 ,13.855,11.9 ,12.8975,0.3965745,-9.37919,0.579276146,432.2845764,250.4121433
107,16,13.9 ,13.9 ,11.9 ,13.855,11.9 ,12.8975,0.3965745,-9.37919,0.579276146,432.2845764,250.4121433
107,17,13.7 ,13.9 ,11.9 ,13.855,11.9 ,12.8975,0.3965745,-9.37919,0.579276146,432.2845764,250.4121433
107,18,13.2 ,13.9 ,11.9 ,13.855,11.9 ,12.8975,0.3965745,-9.37919,0.579276146,432.2845764,250.4121433
107,19,12.9 ,13.9 ,11.9 ,13.855,11.9 ,12.8975,0.3965745,-9.37919,0.579276146,432.2845764,250.4121433
107,20,12.8 ,13.9 ,11.9 ,13.855,11.9 ,12.8975,0.3965745,-9.37919,0.579276146,432.2845764,250.4121433
107,21,12.6 ,13.9 ,11.9 ,13.855,11.9 ,12.8975,0.3965745,-9.37919,0.579276146,432.2845764,250.4121433
107,22,12.3 ,13.9 ,11.9 ,13.855,11.9 ,12.8975,0.3965745,-9.37919,0.579276146,432.2845764,250.4121433
107,23,12.0 ,13.9 ,11.9 ,13.855,11.9 ,12.8975,0.3965745,-9.37919,0.579276146,432.2845764,250.4121433
108,0,10.8 ,21.2 ,7.6 ,21.15166667,7.6 ,14.395,0.280069,-15.05599667,0.578287975,446.5570764,258.2385875
108,1,9.3 ,21.2 ,7.6 ,21.15166667,7.6 ,14.395,0.280069,-15.05599667,0.578287975,446.5570764,258.2385875
108,2,8.4 ,21.2 ,7.6 ,21.15166667,7.6 ,14.395,0.280069,-15.05599667,0.578287975,446.5570764,258.2385875
108,3,7.9 ,21.2 ,7.6 ,21.15166667,7.6 ,14.395,0.280069,-15.05599667,0.578287975,446.5570764,258.2385875
108,4,8.2 ,21.2 ,7.6 ,21.15166667,7.6 ,14.395,0.280069,-15.05599667,0.578287975,446.5570764,258.2385875
108,5,7.8 ,21.2 ,7.6 ,21.15166667,7.6 ,14.395,0.280069,-15.05599667,0.578287975,446.5570764,258.2385875
108,6,7.6 ,21.2 ,7.6 ,21.15166667,7.6 ,14.395,0.280069,-15.05599667,0.578287975,446.5570764,258.2385875
108,7,9.8 ,21.2 ,7.6 ,21.15166667,7.6 ,14.395,0.280069,-15.05599667,0.578287975,446.5570764,258.2385875
108,8,12.7 ,21.2 ,7.6 ,21.15166667,7.6 ,14.395,0.280069,-15.05599667,0.578287975,446.5570764,258.2385875
108,9,14.8 ,21.2 ,7.6 ,21.15166667,7.6 ,14.395,0.280069,-15.05599667,0.578287975,446.5570764,258.2385875
108,10,17.1 ,21.2 ,7.6 ,21.15166667,7.6 ,14.395,0.280069,-15.05599667,0.578287975,446.5570764,258.2385875
108,11,18.1 ,21.2 ,7.6 ,21.15166667,7.6 ,14.395,0.280069,-15.05599667,0.578287975,446.5570764,258.2385875
108,12,18.9 ,21.2 ,7.6 ,21.15166667,7.6 ,14.395,0.280069,-15.05599667,0.578287975,446.5570764,258.2385875
108,13,19.9 ,21.2 ,7.6 ,21.15166667,7.6 ,14.395,0.280069,-15.05599667,0.578287975,446.5570764,258.2385875
108,14,20.6 ,21.2 ,7.6 ,21.15166667,7.6 ,14.395,0.280069,-15.05599667,0.578287975,446.5570764,258.2385875
108,15,20.7 ,21.2 ,7.6 ,21.15166667,7.6 ,14.395,0.280069,-15.05599667,0.578287975,446.5570764,258.2385875
108,16,21.2 ,21.2 ,7.6 ,21.15166667,7.6 ,14.395,0.280069,-15.05599667,0.578287975,446.5570764,258.2385875
108,17,20.1 ,21.2 ,7.6 ,21.15166667,7.6 ,14.395,0.280069,-15.05599667,0.578287975,446.5570764,258.2385875
108,18,19.0 ,21.2 ,7.6 ,21.15166667,7.6 ,14.395,0.280069,-15.05599667,0.578287975,446.5570764,258.2385875
108,19,15.8 ,21.2 ,7.6 ,21.15166667,7.6 ,14.395,0.280069,-15.05599667,0.578287975,446.5570764,258.2385875
108,20,14.9 ,21.2 ,7.6 ,21.15166667,7.6 ,14.395,0.280069,-15.05599667,0.578287975,446.5570764,258.2385875
108,21,13.7 ,21.2 ,7.6 ,21.15166667,7.6 ,14.395,0.280069,-15.05599667,0.578287975,446.5570764,258.2385875
108,22,12.8 ,21.2 ,7.6 ,21.15166667,7.6 ,14.395,0.280069,-15.05599667,0.578287975,446.5570764,258.2385875
108,23,12.7 ,21.2 ,7.6 ,21.15166667,7.6 ,14.395,0.280069,-15.05599667,0.578287975,446.5570764,258.2385875
109,0,11.8 ,22.7 ,8.6 ,22.725,8.6 ,15.65583333,0.181976167,-16.28005,0.577455976,462.5422153,267.0977665
109,1,11.6 ,22.7 ,8.6 ,22.725,8.6 ,15.65583333,0.181976167,-16.28005,0.577455976,462.5422153,267.0977665
109,2,11.1 ,22.7 ,8.6 ,22.725,8.6 ,15.65583333,0.181976167,-16.28005,0.577455976,462.5422153,267.0977665
109,3,10.6 ,22.7 ,8.6 ,22.725,8.6 ,15.65583333,0.181976167,-16.28005,0.577455976,462.5422153,267.0977665
109,4,9.7 ,22.7 ,8.6 ,22.725,8.6 ,15.65583333,0.181976167,-16.28005,0.577455976,462.5422153,267.0977665
109,5,8.7 ,22.7 ,8.6 ,22.725,8.6 ,15.65583333,0.181976167,-16.28005,0.577455976,462.5422153,267.0977665
109,6,8.6 ,22.7 ,8.6 ,22.725,8.6 ,15.65583333,0.181976167,-16.28005,0.577455976,462.5422153,267.0977665
109,7,11.7 ,22.7 ,8.6 ,22.725,8.6 ,15.65583333,0.181976167,-16.28005,0.577455976,462.5422153,267.0977665
109,8,15.6 ,22.7 ,8.6 ,22.725,8.6 ,15.65583333,0.181976167,-16.28005,0.577455976,462.5422153,267.0977665
109,9,18.4 ,22.7 ,8.6 ,22.725,8.6 ,15.65583333,0.181976167,-16.28005,0.577455976,462.5422153,267.0977665
109,10,19.9 ,22.7 ,8.6 ,22.725,8.6 ,15.65583333,0.181976167,-16.28005,0.577455976,462.5422153,267.0977665
109,11,21.2 ,22.7 ,8.6 ,22.725,8.6 ,15.65583333,0.181976167,-16.28005,0.577455976,462.5422153,267.0977665
109,12,22.1 ,22.7 ,8.6 ,22.725,8.6 ,15.65583333,0.181976167,-16.28005,0.577455976,462.5422153,267.0977665
109,13,22.5 ,22.7 ,8.6 ,22.725,8.6 ,15.65583333,0.181976167,-16.28005,0.577455976,462.5422153,267.0977665
109,14,22.7 ,22.7 ,8.6 ,22.725,8.6 ,15.65583333,0.181976167,-16.28005,0.577455976,462.5422153,267.0977665
109,15,22.5 ,22.7 ,8.6 ,22.725,8.6 ,15.65583333,0.181976167,-16.28005,0.577455976,462.5422153,267.0977665
109,16,21.9 ,22.7 ,8.6 ,22.725,8.6 ,15.65583333,0.181976167,-16.28005,0.577455976,462.5422153,267.0977665
109,17,20.7 ,22.7 ,8.6 ,22.725,8.6 ,15.65583333,0.181976167,-16.28005,0.577455976,462.5422153,267.0977665
109,18,18.5 ,22.7 ,8.6 ,22.725,8.6 ,15.65583333,0.181976167,-16.28005,0.577455976,462.5422153,267.0977665
109,19,16.2 ,22.7 ,8.6 ,22.725,8.6 ,15.65583333,0.181976167,-16.28005,0.577455976,462.5422153,267.0977665
109,20,15.2 ,22.7 ,8.6 ,22.725,8.6 ,15.65583333,0.181976167,-16.28005,0.577455976,462.5422153,267.0977665
109,21,14.6 ,22.7 ,8.6 ,22.725,8.6 ,15.65583333,0.181976167,-16.28005,0.577455976,462.5422153,267.0977665
109,22,14.1 ,22.7 ,8.6 ,22.725,8.6 ,15.65583333,0.181976167,-16.28005,0.577455976,462.5422153,267.0977665
109,23,13.6 ,22.7 ,8.6 ,22.725,8.6 ,15.65583333,0.181976167,-16.28005,0.577455976,462.5422153,267.0977665
110,0,14.2 ,15.7 ,13.2 ,15.71166667,13.2 ,14.46083333,0.274947167,-10.82367667,0.578244533,477.0504097,275.8517914
110,1,14.0 ,15.7 ,13.2 ,15.71166667,13.2 ,14.46083333,0.274947167,-10.82367667,0.578244533,477.0504097,275.8517914
110,2,14.2 ,15.7 ,13.2 ,15.71166667,13.2 ,14.46083333,0.274947167,-10.82367667,0.578244533,477.0504097,275.8517914
110,3,14.1 ,15.7 ,13.2 ,15.71166667,13.2 ,14.46083333,0.274947167,-10.82367667,0.578244533,477.0504097,275.8517914
110,4,14.1 ,15.7 ,13.2 ,15.71166667,13.2 ,14.46083333,0.274947167,-10.82367667,0.578244533,477.0504097,275.8517914
110,5,14.3 ,15.7 ,13.2 ,15.71166667,13.2 ,14.46083333,0.274947167,-10.82367667,0.578244533,477.0504097,275.8517914
110,6,14.4 ,15.7 ,13.2 ,15.71166667,13.2 ,14.46083333,0.274947167,-10.82367667,0.578244533,477.0504097,275.8517914
110,7,14.7 ,15.7 ,13.2 ,15.71166667,13.2 ,14.46083333,0.274947167,-10.82367667,0.578244533,477.0504097,275.8517914
110,8,15.1 ,15.7 ,13.2 ,15.71166667,13.2 ,14.46083333,0.274947167,-10.82367667,0.578244533,477.0504097,275.8517914
110,9,15.0 ,15.7 ,13.2 ,15.71166667,13.2 ,14.46083333,0.274947167,-10.82367667,0.578244533,477.0504097,275.8517914
110,10,15.2 ,15.7 ,13.2 ,15.71166667,13.2 ,14.46083333,0.274947167,-10.82367667,0.578244533,477.0504097,275.8517914
110,11,15.4 ,15.7 ,13.2 ,15.71166667,13.2 ,14.46083333,0.274947167,-10.82367667,0.578244533,477.0504097,275.8517914
110,12,15.4 ,15.7 ,13.2 ,15.71166667,13.2 ,14.46083333,0.274947167,-10.82367667,0.578244533,477.0504097,275.8517914
110,13,15.7 ,15.7 ,13.2 ,15.71166667,13.2 ,14.46083333,0.274947167,-10.82367667,0.578244533,477.0504097,275.8517914
110,14,15.5 ,15.7 ,13.2 ,15.71166667,13.2 ,14.46083333,0.274947167,-10.82367667,0.578244533,477.0504097,275.8517914
110,15,14.9 ,15.7 ,13.2 ,15.71166667,13.2 ,14.46083333,0.274947167,-10.82367667,0.578244533,477.0504097,275.8517914
110,16,13.4 ,15.7 ,13.2 ,15.71166667,13.2 ,14.46083333,0.274947167,-10.82367667,0.578244533,477.0504097,275.8517914
110,17,13.3 ,15.7 ,13.2 ,15.71166667,13.2 ,14.46083333,0.274947167,-10.82367667,0.578244533,477.0504097,275.8517914
110,18,13.3 ,15.7 ,13.2 ,15.71166667,13.2 ,14.46083333,0.274947167,-10.82367667,0.578244533,477.0504097,275.8517914
110,19,13.2 ,15.7 ,13.2 ,15.71166667,13.2 ,14.46083333,0.274947167,-10.82367667,0.578244533,477.0504097,275.8517914
110,20,14.1 ,15.7 ,13.2 ,15.71166667,13.2 ,14.46083333,0.274947167,-10.82367667,0.578244533,477.0504097,275.8517914
110,21,14.7 ,15.7 ,13.2 ,15.71166667,13.2 ,14.46083333,0.274947167,-10.82367667,0.578244533,477.0504097,275.8517914
110,22,14.8 ,15.7 ,13.2 ,15.71166667,13.2 ,14.46083333,0.274947167,-10.82367667,0.578244533,477.0504097,275.8517914
110,23,15.1 ,15.7 ,13.2 ,15.71166667,13.2 ,14.46083333,0.274947167,-10.82367667,0.578244533,477.0504097,275.8517914
111,0,15.3 ,19.4 ,14.7 ,19.42,14.7 ,17.06,0.072732,-13.70876,0.576529395,493.3629792,284.4382597
111,1,15.7 ,19.4 ,14.7 ,19.42,14.7 ,17.06,0.072732,-13.70876,0.576529395,493.3629792,284.4382597
111,2,15.8 ,19.4 ,14.7 ,19.42,14.7 ,17.06,0.072732,-13.70876,0.576529395,493.3629792,284.4382597
111,3,15.8 ,19.4 ,14.7 ,19.42,14.7 ,17.06,0.072732,-13.70876,0.576529395,493.3629792,284.4382597
111,4,14.7 ,19.4 ,14.7 ,19.42,14.7 ,17.06,0.072732,-13.70876,0.576529395,493.3629792,284.4382597
111,5,15.5 ,19.4 ,14.7 ,19.42,14.7 ,17.06,0.072732,-13.70876,0.576529395,493.3629792,284.4382597
111,6,15.6 ,19.4 ,14.7 ,19.42,14.7 ,17.06,0.072732,-13.70876,0.576529395,493.3629792,284.4382597
111,7,16.2 ,19.4 ,14.7 ,19.42,14.7 ,17.06,0.072732,-13.70876,0.576529395,493.3629792,284.4382597
111,8,17.3 ,19.4 ,14.7 ,19.42,14.7 ,17.06,0.072732,-13.70876,0.576529395,493.3629792,284.4382597
111,9,17.4 ,19.4 ,14.7 ,19.42,14.7 ,17.06,0.072732,-13.70876,0.576529395,493.3629792,284.4382597
111,10,18.2 ,19.4 ,14.7 ,19.42,14.7 ,17.06,0.072732,-13.70876,0.576529395,493.3629792,284.4382597
111,11,19.0 ,19.4 ,14.7 ,19.42,14.7 ,17.06,0.072732,-13.70876,0.576529395,493.3629792,284.4382597
111,12,19.4 ,19.4 ,14.7 ,19.42,14.7 ,17.06,0.072732,-13.70876,0.576529395,493.3629792,284.4382597
111,13,19.3 ,19.4 ,14.7 ,19.42,14.7 ,17.06,0.072732,-13.70876,0.576529395,493.3629792,284.4382597
111,14,17.3 ,19.4 ,14.7 ,19.42,14.7 ,17.06,0.072732,-13.70876,0.576529395,493.3629792,284.4382597
111,15,15.6 ,19.4 ,14.7 ,19.42,14.7 ,17.06,0.072732,-13.70876,0.576529395,493.3629792,284.4382597
111,16,15.6 ,19.4 ,14.7 ,19.42,14.7 ,17.06,0.072732,-13.70876,0.576529395,493.3629792,284.4382597
111,17,15.1 ,19.4 ,14.7 ,19.42,14.7 ,17.06,0.072732,-13.70876,0.576529395,493.3629792,284.4382597
111,18,15.3 ,19.4 ,14.7 ,19.42,14.7 ,17.06,0.072732,-13.70876,0.576529395,493.3629792,284.4382597
111,19,15.5 ,19.4 ,14.7 ,19.42,14.7 ,17.06,0.072732,-13.70876,0.576529395,493.3629792,284.4382597
111,20,15.6 ,19.4 ,14.7 ,19.42,14.7 ,17.06,0.072732,-13.70876,0.576529395,493.3629792,284.4382597
111,21,15.6 ,19.4 ,14.7 ,19.42,14.7 ,17.06,0.072732,-13.70876,0.576529395,493.3629792,284.4382597
111,22,15.5 ,19.4 ,14.7 ,19.42,14.7 ,17.06,0.072732,-13.70876,0.576529395,493.3629792,284.4382597
111,23,15.3 ,19.4 ,14.7 ,19.42,14.7 ,17.06,0.072732,-13.70876,0.576529395,493.3629792,284.4382597
112,0,15.0 ,16.3 ,14.3 ,16.25666667,14.3 ,15.265,0.212383,-11.24768667,0.57771388,508.4554097,293.7417473
112,1,14.8 ,16.3 ,14.3 ,16.25666667,14.3 ,15.265,0.212383,-11.24768667,0.57771388,508.4554097,293.7417473
112,2,14.6 ,16.3 ,14.3 ,16.25666667,14.3 ,15.265,0.212383,-11.24768667,0.57771388,508.4554097,293.7417473
112,3,14.6 ,16.3 ,14.3 ,16.25666667,14.3 ,15.265,0.212383,-11.24768667,0.57771388,508.4554097,293.7417473
112,4,14.6 ,16.3 ,14.3 ,16.25666667,14.3 ,15.265,0.212383,-11.24768667,0.57771388,508.4554097,293.7417473
112,5,14.6 ,16.3 ,14.3 ,16.25666667,14.3 ,15.265,0.212383,-11.24768667,0.57771388,508.4554097,293.7417473
112,6,14.5 ,16.3 ,14.3 ,16.25666667,14.3 ,15.265,0.212383,-11.24768667,0.57771388,508.4554097,293.7417473
112,7,14.3 ,16.3 ,14.3 ,16.25666667,14.3 ,15.265,0.212383,-11.24768667,0.57771388,508.4554097,293.7417473
112,8,14.5 ,16.3 ,14.3 ,16.25666667,14.3 ,15.265,0.212383,-11.24768667,0.57771388,508.4554097,293.7417473
112,9,14.8 ,16.3 ,14.3 ,16.25666667,14.3 ,15.265,0.212383,-11.24768667,0.57771388,508.4554097,293.7417473
112,10,15.2 ,16.3 ,14.3 ,16.25666667,14.3 ,15.265,0.212383,-11.24768667,0.57771388,508.4554097,293.7417473
112,11,15.3 ,16.3 ,14.3 ,16.25666667,14.3 ,15.265,0.212383,-11.24768667,0.57771388,508.4554097,293.7417473
112,12,15.4 ,16.3 ,14.3 ,16.25666667,14.3 ,15.265,0.212383,-11.24768667,0.57771388,508.4554097,293.7417473
112,13,15.3 ,16.3 ,14.3 ,16.25666667,14.3 ,15.265,0.212383,-11.24768667,0.57771388,508.4554097,293.7417473
112,14,16.0 ,16.3 ,14.3 ,16.25666667,14.3 ,15.265,0.212383,-11.24768667,0.57771388,508.4554097,293.7417473
112,15,16.0 ,16.3 ,14.3 ,16.25666667,14.3 ,15.265,0.212383,-11.24768667,0.57771388,508.4554097,293.7417473
112,16,16.3 ,16.3 ,14.3 ,16.25666667,14.3 ,15.265,0.212383,-11.24768667,0.57771388,508.4554097,293.7417473
112,17,15.9 ,16.3 ,14.3 ,16.25666667,14.3 ,15.265,0.212383,-11.24768667,0.57771388,508.4554097,293.7417473
112,18,15.8 ,16.3 ,14.3 ,16.25666667,14.3 ,15.265,0.212383,-11.24768667,0.57771388,508.4554097,293.7417473
112,19,15.5 ,16.3 ,14.3 ,16.25666667,14.3 ,15.265,0.212383,-11.24768667,0.57771388,508.4554097,293.7417473
112,20,15.2 ,16.3 ,14.3 ,16.25666667,14.3 ,15.265,0.212383,-11.24768667,0.57771388,508.4554097,293.7417473
112,21,15.0 ,16.3 ,14.3 ,16.25666667,14.3 ,15.265,0.212383,-11.24768667,0.57771388,508.4554097,293.7417473
112,22,14.7 ,16.3 ,14.3 ,16.25666667,14.3 ,15.265,0.212383,-11.24768667,0.57771388,508.4554097,293.7417473
112,23,14.4 ,16.3 ,14.3 ,16.25666667,14.3 ,15.265,0.212383,-11.24768667,0.57771388,508.4554097,293.7417473
113,0,14.1 ,16.3 ,12.6 ,16.30833333,12.6 ,14.43083333,0.277281167,-11.28788333,0.57826433,522.8186042,302.3273496
113,1,13.9 ,16.3 ,12.6 ,16.30833333,12.6 ,14.43083333,0.277281167,-11.28788333,0.57826433,522.8186042,302.3273496
113,2,13.8 ,16.3 ,12.6 ,16.30833333,12.6 ,14.43083333,0.277281167,-11.28788333,0.57826433,522.8186042,302.3273496
113,3,13.7 ,16.3 ,12.6 ,16.30833333,12.6 ,14.43083333,0.277281167,-11.28788333,0.57826433,522.8186042,302.3273496
113,4,13.6 ,16.3 ,12.6 ,16.30833333,12.6 ,14.43083333,0.277281167,-11.28788333,0.57826433,522.8186042,302.3273496
113,5,13.5 ,16.3 ,12.6 ,16.30833333,12.6 ,14.43083333,0.277281167,-11.28788333,0.57826433,522.8186042,302.3273496
113,6,13.6 ,16.3 ,12.6 ,16.30833333,12.6 ,14.43083333,0.277281167,-11.28788333,0.57826433,522.8186042,302.3273496
113,7,13.9 ,16.3 ,12.6 ,16.30833333,12.6 ,14.43083333,0.277281167,-11.28788333,0.57826433,522.8186042,302.3273496
113,8,14.2 ,16.3 ,12.6 ,16.30833333,12.6 ,14.43083333,0.277281167,-11.28788333,0.57826433,522.8186042,302.3273496
113,9,14.5 ,16.3 ,12.6 ,16.30833333,12.6 ,14.43083333,0.277281167,-11.28788333,0.57826433,522.8186042,302.3273496
113,10,14.7 ,16.3 ,12.6 ,16.30833333,12.6 ,14.43083333,0.277281167,-11.28788333,0.57826433,522.8186042,302.3273496
113,11,14.5 ,16.3 ,12.6 ,16.30833333,12.6 ,14.43083333,0.277281167,-11.28788333,0.57826433,522.8186042,302.3273496
113,12,14.6 ,16.3 ,12.6 ,16.30833333,12.6 ,14.43083333,0.277281167,-11.28788333,0.57826433,522.8186042,302.3273496
113,13,15.7 ,16.3 ,12.6 ,16.30833333,12.6 ,14.43083333,0.277281167,-11.28788333,0.57826433,522.8186042,302.3273496
