Day,Hour,Tair,Maximum temperature (Tmax),Minimum temperature)Tmin,Maximum crown temperature(Tc max ),Minimum crown temperature (Tcmin),Crown temperature (Tc ),V component,Vd component,Vernalisation factor (VF),Td,Td (vernalised)
329,21,12.03,19.04,7.73,19.04,7.73,13.385,0.364482,0,0.579003945,113.0377778,65.44931929
329,22,11.64,19.04,7.73,19.04,7.73,13.385,0.364482,0,0.579003945,113.0377778,65.44931929
329,23,11.26,19.04,7.73,19.04,7.73,13.385,0.364482,0,0.579003945,113.0377778,65.44931929
330,0,10.93,18.31,6.19,18.31,6.19,12.25,0.44695,0,0.579703418,125.0527778,72.49352273
330,1,10.73,18.31,6.19,18.31,6.19,12.25,0.44695,0,0.579703418,125.0527778,72.49352273
330,2,10.66,18.31,6.19,18.31,6.19,12.25,0.44695,0,0.579703418,125.0527778,72.49352273
330,3,10.23,18.31,6.19,18.31,6.19,12.25,0.44695,0,0.579703418,125.0527778,72.49352273
330,4,9.36,18.31,6.19,18.31,6.19,12.25,0.44695,0,0.579703418,125.0527778,72.49352273
330,5,8.94,18.31,6.19,18.31,6.19,12.25,0.44695,0,0.579703418,125.0527778,72.49352273
330,6,9.32,18.31,6.19,18.31,6.19,12.25,0.44695,0,0.579703418,125.0527778,72.49352273
330,7,9.71,18.31,6.19,18.31,6.19,12.25,0.44695,0,0.579703418,125.0527778,72.49352273
330,8,10.44,18.31,6.19,18.31,6.19,12.25,0.44695,0,0.579703418,125.0527778,72.49352273
330,9,11.53,18.31,6.19,18.31,6.19,12.25,0.44695,0,0.579703418,125.0527778,72.49352273
330,10,12.57,18.31,6.19,18.31,6.19,12.25,0.44695,0,0.579703418,125.0527778,72.49352273
330,11,13.34,18.31,6.19,18.31,6.19,12.25,0.44695,0,0.579703418,125.0527778,72.49352273
330,12,13.9,18.31,6.19,18.31,6.19,12.25,0.44695,0,0.579703418,125.0527778,72.49352273
330,13,14.05,18.31,6.19,18.31,6.19,12.25,0.44695,0,0.579703418,125.0527778,72.49352273
330,14,13.6,18.31,6.19,18.31,6.19,12.25,0.44695,0,0.579703418,125.0527778,72.49352273
330,15,12.76,18.31,6.19,18.31,6.19,12.25,0.44695,0,0.579703418,125.0527778,72.49352273
330,16,11.44,18.31,6.19,18.31,6.19,12.25,0.44695,0,0.579703418,125.0527778,72.49352273
330,17,9.62,18.31,6.19,18.31,6.19,12.25,0.44695,0,0.579703418,125.0527778,72.49352273
330,18,8.07,18.31,6.19,18.31,6.19,12.25,0.44695,0,0.579703418,125.0527778,72.49352273
330,19,6.62,18.31,6.19,18.31,6.19,12.25,0.44695,0,0.579703418,125.0527778,72.49352273
330,20,5.51,18.31,6.19,18.31,6.19,12.25,0.44695,0,0.579703418,125.0527778,72.49352273
330,21,4.7,18.31,6.19,18.31,6.19,12.25,0.44695,0,0.579703418,125.0527778,72.49352273
330,22,3.92,18.31,6.19,18.31,6.19,12.25,0.44695,0,0.579703418,125.0527778,72.49352273
330,23,3.27,18.31,6.19,18.31,6.19,12.25,0.44695,0,0.579703418,125.0527778,72.49352273
331,0,2.58,14.05,3.27,14.05,3.27,8.66,0.753093,0,0.582300047,134.8536111,78.52526403
331,1,1.87,14.05,3.27,14.05,3.27,8.66,0.753093,0,0.582300047,134.8536111,78.52526403
331,2,1.49,14.05,3.27,14.05,3.27,8.66,0.753093,0,0.582300047,134.8536111,78.52526403
331,3,1.05,14.05,3.27,14.05,3.27,8.66,0.753093,0,0.582300047,134.8536111,78.52526403
331,4,0.71,14.05,3.27,14.05,3.27,8.66,0.753093,0,0.582300047,134.8536111,78.52526403
331,5,0.46,14.05,3.27,14.05,3.27,8.66,0.753093,0,0.582300047,134.8536111,78.52526403
331,6,0.04,14.05,3.27,14.05,3.27,8.66,0.753093,0,0.582300047,134.8536111,78.52526403
331,7,0.8,14.05,3.27,14.05,3.27,8.66,0.753093,0,0.582300047,134.8536111,78.52526403
331,8,3.13,14.05,3.27,14.05,3.27,8.66,0.753093,0,0.582300047,134.8536111,78.52526403
331,9,6.86,14.05,3.27,14.05,3.27,8.66,0.753093,0,0.582300047,134.8536111,78.52526403
331,10,9.17,14.05,3.27,14.05,3.27,8.66,0.753093,0,0.582300047,134.8536111,78.52526403
331,11,10.43,14.05,3.27,14.05,3.27,8.66,0.753093,0,0.582300047,134.8536111,78.52526403
331,12,11.26,14.05,3.27,14.05,3.27,8.66,0.753093,0,0.582300047,134.8536111,78.52526403
331,13,11.68,14.05,3.27,14.05,3.27,8.66,0.753093,0,0.582300047,134.8536111,78.52526403
331,14,11.56,14.05,3.27,14.05,3.27,8.66,0.753093,0,0.582300047,134.8536111,78.52526403
331,15,10.87,14.05,3.27,14.05,3.27,8.66,0.753093,0,0.582300047,134.8536111,78.52526403
331,16,8.64,14.05,3.27,14.05,3.27,8.66,0.753093,0,0.582300047,134.8536111,78.52526403
331,17,5.4,14.05,3.27,14.05,3.27,8.66,0.753093,0,0.582300047,134.8536111,78.52526403
331,18,4.43,14.05,3.27,14.05,3.27,8.66,0.753093,0,0.582300047,134.8536111,78.52526403
331,19,3.44,14.05,3.27,14.05,3.27,8.66,0.753093,0,0.582300047,134.8536111,78.52526403
331,20,2.41,14.05,3.27,14.05,3.27,8.66,0.753093,0,0.582300047,134.8536111,78.52526403
331,21,1.47,14.05,3.27,14.05,3.27,8.66,0.753093,0,0.582300047,134.8536111,78.52526403
331,22,0.68,14.05,3.27,14.05,3.27,8.66,0.753093,0,0.582300047,134.8536111,78.52526403
331,23,0.08,14.05,3.27,14.05,3.27,8.66,0.753093,0,0.582300047,134.8536111,78.52526403
332,0,-0.42,11.68,0.04,11.68,0.04,5.86,0.88100009,0,0.583384923,139.4581944,81.35780796
332,1,-0.85,11.68,0.04,11.68,0.04,5.86,0.88100009,0,0.583384923,139.4581944,81.35780796
332,2,-1.17,11.68,0.04,11.68,0.04,5.86,0.88100009,0,0.583384923,139.4581944,81.35780796
332,3,-1.43,11.68,0.04,11.68,0.04,5.86,0.88100009,0,0.583384923,139.4581944,81.35780796
332,4,-1.69,11.68,0.04,11.68,0.04,5.86,0.88100009,0,0.583384923,139.4581944,81.35780796
332,5,-2.09,11.68,0.04,11.68,0.04,5.86,0.88100009,0,0.583384923,139.4581944,81.35780796
332,6,-2.53,11.68,0.04,11.68,0.04,5.86,0.88100009,0,0.583384923,139.4581944,81.35780796
332,7,-1.2,11.68,0.04,11.68,0.04,5.86,0.88100009,0,0.583384923,139.4581944,81.35780796
332,8,1.68,11.68,0.04,11.68,0.04,5.86,0.88100009,0,0.583384923,139.4581944,81.35780796
332,9,4.62,11.68,0.04,11.68,0.04,5.86,0.88100009,0,0.583384923,139.4581944,81.35780796
332,10,8.86,11.68,0.04,11.68,0.04,5.86,0.88100009,0,0.583384923,139.4581944,81.35780796
332,11,10.69,11.68,0.04,11.68,0.04,5.86,0.88100009,0,0.583384923,139.4581944,81.35780796
332,12,11.4,11.68,0.04,11.68,0.04,5.86,0.88100009,0,0.583384923,139.4581944,81.35780796
332,13,11.72,11.68,0.04,11.68,0.04,5.86,0.88100009,0,0.583384923,139.4581944,81.35780796
332,14,11.46,11.68,0.04,11.68,0.04,5.86,0.88100009,0,0.583384923,139.4581944,81.35780796
332,15,10.54,11.68,0.04,11.68,0.04,5.86,0.88100009,0,0.583384923,139.4581944,81.35780796
332,16,7.15,11.68,0.04,11.68,0.04,5.86,0.88100009,0,0.583384923,139.4581944,81.35780796
332,17,4.55,11.68,0.04,11.68,0.04,5.86,0.88100009,0,0.583384923,139.4581944,81.35780796
332,18,3.55,11.68,0.04,11.68,0.04,5.86,0.88100009,0,0.583384923,139.4581944,81.35780796
332,19,2.67,11.68,0.04,11.68,0.04,5.86,0.88100009,0,0.583384923,139.4581944,81.35780796
332,20,1.9,11.68,0.04,11.68,0.04,5.86,0.88100009,0,0.583384923,139.4581944,81.35780796
332,21,1.29,11.68,0.04,11.68,0.04,5.86,0.88100009,0,0.583384923,139.4581944,81.35780796
332,22,0.82,11.68,0.04,11.68,0.04,5.86,0.88100009,0,0.583384923,139.4581944,81.35780796
332,23,0.41,11.68,0.04,11.68,0.04,5.86,0.88100009,0,0.583384923,139.4581944,81.35780796
333,0,0.01,11.72,-2.53,11.72,-0.03665,5.841675,0.763850828,0,0.582391292,142.8719444,83.20737628
333,1,-0.41,11.72,-2.53,11.72,-0.03665,5.841675,0.763850828,0,0.582391292,142.8719444,83.20737628
333,2,-0.88,11.72,-2.53,11.72,-0.03665,5.841675,0.763850828,0,0.582391292,142.8719444,83.20737628
333,3,-1.36,11.72,-2.53,11.72,-0.03665,5.841675,0.763850828,0,0.582391292,142.8719444,83.20737628
333,4,-1.76,11.72,-2.53,11.72,-0.03665,5.841675,0.763850828,0,0.582391292,142.8719444,83.20737628
333,5,-2.01,11.72,-2.53,11.72,-0.03665,5.841675,0.763850828,0,0.582391292,142.8719444,83.20737628
333,6,-2.14,11.72,-2.53,11.72,-0.03665,5.841675,0.763850828,0,0.582391292,142.8719444,83.20737628
333,7,-0.4,11.72,-2.53,11.72,-0.03665,5.841675,0.763850828,0,0.582391292,142.8719444,83.20737628
333,8,2.69,11.72,-2.53,11.72,-0.03665,5.841675,0.763850828,0,0.582391292,142.8719444,83.20737628
333,9,5.51,11.72,-2.53,11.72,-0.03665,5.841675,0.763850828,0,0.582391292,142.8719444,83.20737628
333,10,9.87,11.72,-2.53,11.72,-0.03665,5.841675,0.763850828,0,0.582391292,142.8719444,83.20737628
333,11,11.75,11.72,-2.53,11.72,-0.03665,5.841675,0.763850828,0,0.582391292,142.8719444,83.20737628
333,12,12.76,11.72,-2.53,11.72,-0.03665,5.841675,0.763850828,0,0.582391292,142.8719444,83.20737628
333,13,13.32,11.72,-2.53,11.72,-0.03665,5.841675,0.763850828,0,0.582391292,142.8719444,83.20737628
333,14,13.3,11.72,-2.53,11.72,-0.03665,5.841675,0.763850828,0,0.582391292,142.8719444,83.20737628
333,15,12.62,11.72,-2.53,11.72,-0.03665,5.841675,0.763850828,0,0.582391292,142.8719444,83.20737628
333,16,9.49,11.72,-2.53,11.72,-0.03665,5.841675,0.763850828,0,0.582391292,142.8719444,83.20737628
333,17,7.31,11.72,-2.53,11.72,-0.03665,5.841675,0.763850828,0,0.582391292,142.8719444,83.20737628
333,18,7.37,11.72,-2.53,11.72,-0.03665,5.841675,0.763850828,0,0.582391292,142.8719444,83.20737628
333,19,6.56,11.72,-2.53,11.72,-0.03665,5.841675,0.763850828,0,0.582391292,142.8719444,83.20737628
333,20,5.11,11.72,-2.53,11.72,-0.03665,5.841675,0.763850828,0,0.582391292,142.8719444,83.20737628
333,21,4.23,11.72,-2.53,11.72,-0.03665,5.841675,0.763850828,0,0.582391292,142.8719444,83.20737628
333,22,3.56,11.72,-2.53,11.72,-0.03665,5.841675,0.763850828,0,0.582391292,142.8719444,83.20737628
333,23,3.02,11.72,-2.53,11.72,-0.03665,5.841675,0.763850828,0,0.582391292,142.8719444,83.20737628
334,0,2.65,13.32,-2.14,13.32,0.2773,6.79865,0.768138119,0,0.582427655,147.8519444,86.11306136
334,1,2.44,13.32,-2.14,13.32,0.2773,6.79865,0.768138119,0,0.582427655,147.8519444,86.11306136
334,2,2.58,13.32,-2.14,13.32,0.2773,6.79865,0.768138119,0,0.582427655,147.8519444,86.11306136
334,3,3.45,13.32,-2.14,13.32,0.2773,6.79865,0.768138119,0,0.582427655,147.8519444,86.11306136
334,4,4.12,13.32,-2.14,13.32,0.2773,6.79865,0.768138119,0,0.582427655,147.8519444,86.11306136
334,5,4.41,13.32,-2.14,13.32,0.2773,6.79865,0.768138119,0,0.582427655,147.8519444,86.11306136
334,6,4.43,13.32,-2.14,13.32,0.2773,6.79865,0.768138119,0,0.582427655,147.8519444,86.11306136
334,7,5.12,13.32,-2.14,13.32,0.2773,6.79865,0.768138119,0,0.582427655,147.8519444,86.11306136
334,8,7.31,13.32,-2.14,13.32,0.2773,6.79865,0.768138119,0,0.582427655,147.8519444,86.11306136
334,9,9.73,13.32,-2.14,13.32,0.2773,6.79865,0.768138119,0,0.582427655,147.8519444,86.11306136
334,10,11.37,13.32,-2.14,13.32,0.2773,6.79865,0.768138119,0,0.582427655,147.8519444,86.11306136
334,11,12.24,13.32,-2.14,13.32,0.2773,6.79865,0.768138119,0,0.582427655,147.8519444,86.11306136
334,12,12.83,13.32,-2.14,13.32,0.2773,6.79865,0.768138119,0,0.582427655,147.8519444,86.11306136
334,13,13.04,13.32,-2.14,13.32,0.2773,6.79865,0.768138119,0,0.582427655,147.8519444,86.11306136
334,14,12.78,13.32,-2.14,13.32,0.2773,6.79865,0.768138119,0,0.582427655,147.8519444,86.11306136
334,15,12.1,13.32,-2.14,13.32,0.2773,6.79865,0.768138119,0,0.582427655,147.8519444,86.11306136
334,16,10.01,13.32,-2.14,13.32,0.2773,6.79865,0.768138119,0,0.582427655,147.8519444,86.11306136
334,17,8.3,13.32,-2.14,13.32,0.2773,6.79865,0.768138119,0,0.582427655,147.8519444,86.11306136
334,18,7.85,13.32,-2.14,13.32,0.2773,6.79865,0.768138119,0,0.582427655,147.8519444,86.11306136
334,19,7.48,13.32,-2.14,13.32,0.2773,6.79865,0.768138119,0,0.582427655,147.8519444,86.11306136
334,20,6.92,13.32,-2.14,13.32,0.2773,6.79865,0.768138119,0,0.582427655,147.8519444,86.11306136
334,21,6.26,13.32,-2.14,13.32,0.2773,6.79865,0.768138119,0,0.582427655,147.8519444,86.11306136
334,22,5.74,13.32,-2.14,13.32,0.2773,6.79865,0.768138119,0,0.582427655,147.8519444,86.11306136
334,23,5.23,13.32,-2.14,13.32,0.2773,6.79865,0.768138119,0,0.582427655,147.8519444,86.11306136
335,0,4.37,13.04,2.44,13.04,2.44,7.74,0.797828,0,0.582679478,155.2848611,90.48130175
335,1,3.97,13.04,2.44,13.04,2.44,7.74,0.797828,0,0.582679478,155.2848611,90.48130175
335,2,3.69,13.04,2.44,13.04,2.44,7.74,0.797828,0,0.582679478,155.2848611,90.48130175
335,3,3.44,13.04,2.44,13.04,2.44,7.74,0.797828,0,0.582679478,155.2848611,90.48130175
335,4,3.23,13.04,2.44,13.04,2.44,7.74,0.797828,0,0.582679478,155.2848611,90.48130175
335,5,3.05,13.04,2.44,13.04,2.44,7.74,0.797828,0,0.582679478,155.2848611,90.48130175
335,6,2.9,13.04,2.44,13.04,2.44,7.74,0.797828,0,0.582679478,155.2848611,90.48130175
335,7,4.02,13.04,2.44,13.04,2.44,7.74,0.797828,0,0.582679478,155.2848611,90.48130175
335,8,7.55,13.04,2.44,13.04,2.44,7.74,0.797828,0,0.582679478,155.2848611,90.48130175
335,9,10.41,13.04,2.44,13.04,2.44,7.74,0.797828,0,0.582679478,155.2848611,90.48130175
335,10,12.67,13.04,2.44,13.04,2.44,7.74,0.797828,0,0.582679478,155.2848611,90.48130175
335,11,13.92,13.04,2.44,13.04,2.44,7.74,0.797828,0,0.582679478,155.2848611,90.48130175
335,12,14.34,13.04,2.44,13.04,2.44,7.74,0.797828,0,0.582679478,155.2848611,90.48130175
335,13,14.09,13.04,2.44,13.04,2.44,7.74,0.797828,0,0.582679478,155.2848611,90.48130175
335,14,13.58,13.04,2.44,13.04,2.44,7.74,0.797828,0,0.582679478,155.2848611,90.48130175
335,15,12.53,13.04,2.44,13.04,2.44,7.74,0.797828,0,0.582679478,155.2848611,90.48130175
335,16,11.22,13.04,2.44,13.04,2.44,7.74,0.797828,0,0.582679478,155.2848611,90.48130175
335,17,9.29,13.04,2.44,13.04,2.44,7.74,0.797828,0,0.582679478,155.2848611,90.48130175
335,18,8.8,13.04,2.44,13.04,2.44,7.74,0.797828,0,0.582679478,155.2848611,90.48130175
335,19,9.26,13.04,2.44,13.04,2.44,7.74,0.797828,0,0.582679478,155.2848611,90.48130175
335,20,8.81,13.04,2.44,13.04,2.44,7.74,0.797828,0,0.582679478,155.2848611,90.48130175
335,21,8.33,13.04,2.44,13.04,2.44,7.74,0.797828,0,0.582679478,155.2848611,90.48130175
335,22,7.74,13.04,2.44,13.04,2.44,7.74,0.797828,0,0.582679478,155.2848611,90.48130175
335,23,7.58,13.04,2.44,13.04,2.44,7.74,0.797828,0,0.582679478,155.2848611,90.48130175
336,0,7.54,14.34,2.9,14.34,2.9,8.62,0.729364,0,0.582098783,163.5677778,95.2126044
336,1,7.44,14.34,2.9,14.34,2.9,8.62,0.729364,0,0.582098783,163.5677778,95.2126044
336,2,7.27,14.34,2.9,14.34,2.9,8.62,0.729364,0,0.582098783,163.5677778,95.2126044
336,3,7.14,14.34,2.9,14.34,2.9,8.62,0.729364,0,0.582098783,163.5677778,95.2126044
336,4,6.87,14.34,2.9,14.34,2.9,8.62,0.729364,0,0.582098783,163.5677778,95.2126044
336,5,6.78,14.34,2.9,14.34,2.9,8.62,0.729364,0,0.582098783,163.5677778,95.2126044
336,6,6.77,14.34,2.9,14.34,2.9,8.62,0.729364,0,0.582098783,163.5677778,95.2126044
336,7,6.8,14.34,2.9,14.34,2.9,8.62,0.729364,0,0.582098783,163.5677778,95.2126044
336,8,7.08,14.34,2.9,14.34,2.9,8.62,0.729364,0,0.582098783,163.5677778,95.2126044
336,9,7.91,14.34,2.9,14.34,2.9,8.62,0.729364,0,0.582098783,163.5677778,95.2126044
336,10,9.58,14.34,2.9,14.34,2.9,8.62,0.729364,0,0.582098783,163.5677778,95.2126044
336,11,10.54,14.34,2.9,14.34,2.9,8.62,0.729364,0,0.582098783,163.5677778,95.2126044
336,12,10.3,14.34,2.9,14.34,2.9,8.62,0.729364,0,0.582098783,163.5677778,95.2126044
336,13,9.65,14.34,2.9,14.34,2.9,8.62,0.729364,0,0.582098783,163.5677778,95.2126044
336,14,8.93,14.34,2.9,14.34,2.9,8.62,0.729364,0,0.582098783,163.5677778,95.2126044
336,15,7.79,14.34,2.9,14.34,2.9,8.62,0.729364,0,0.582098783,163.5677778,95.2126044
336,16,6.86,14.34,2.9,14.34,2.9,8.62,0.729364,0,0.582098783,163.5677778,95.2126044
336,17,6.37,14.34,2.9,14.34,2.9,8.62,0.729364,0,0.582098783,163.5677778,95.2126044
336,18,5.95,14.34,2.9,14.34,2.9,8.62,0.729364,0,0.582098783,163.5677778,95.2126044
336,19,5.4,14.34,2.9,14.34,2.9,8.62,0.729364,0,0.582098783,163.5677778,95.2126044
336,20,4.58,14.34,2.9,14.34,2.9,8.62,0.729364,0,0.582098783,163.5677778,95.2126044
336,21,3.98,14.34,2.9,14.34,2.9,8.62,0.729364,0,0.582098783,163.5677778,95.2126044
336,22,3.64,14.34,2.9,14.34,2.9,8.62,0.729364,0,0.582098783,163.5677778,95.2126044
336,23,3.58,14.34,2.9,14.34,2.9,8.62,0.729364,0,0.582098783,163.5677778,95.2126044
337,0,2.81,10.54,3.58,10.54,3.58,7.06,0.880685,0,0.58338225,170.5990278,99.52444467
337,1,2.69,10.54,3.58,10.54,3.58,7.06,0.880685,0,0.58338225,170.5990278,99.52444467
337,2,2.58,10.54,3.58,10.54,3.58,7.06,0.880685,0,0.58338225,170.5990278,99.52444467
337,3,2.31,10.54,3.58,10.54,3.58,7.06,0.880685,0,0.58338225,170.5990278,99.52444467
337,4,2.36,10.54,3.58,10.54,3.58,7.06,0.880685,0,0.58338225,170.5990278,99.52444467
337,5,2.43,10.54,3.58,10.54,3.58,7.06,0.880685,0,0.58338225,170.5990278,99.52444467
337,6,2.33,10.54,3.58,10.54,3.58,7.06,0.880685,0,0.58338225,170.5990278,99.52444467
337,7,2.24,10.54,3.58,10.54,3.58,7.06,0.880685,0,0.58338225,170.5990278,99.52444467
337,8,2.55,10.54,3.58,10.54,3.58,7.06,0.880685,0,0.58338225,170.5990278,99.52444467
337,9,3.69,10.54,3.58,10.54,3.58,7.06,0.880685,0,0.58338225,170.5990278,99.52444467
337,10,5.88,10.54,3.58,10.54,3.58,7.06,0.880685,0,0.58338225,170.5990278,99.52444467
337,11,8.78,10.54,3.58,10.54,3.58,7.06,0.880685,0,0.58338225,170.5990278,99.52444467
337,12,10.72,10.54,3.58,10.54,3.58,7.06,0.880685,0,0.58338225,170.5990278,99.52444467
337,13,11.55,10.54,3.58,10.54,3.58,7.06,0.880685,0,0.58338225,170.5990278,99.52444467
337,14,11.66,10.54,3.58,10.54,3.58,7.06,0.880685,0,0.58338225,170.5990278,99.52444467
337,15,11.08,10.54,3.58,10.54,3.58,7.06,0.880685,0,0.58338225,170.5990278,99.52444467
337,16,8.17,10.54,3.58,10.54,3.58,7.06,0.880685,0,0.58338225,170.5990278,99.52444467
337,17,5.76,10.54,3.58,10.54,3.58,7.06,0.880685,0,0.58338225,170.5990278,99.52444467
337,18,4.48,10.54,3.58,10.54,3.58,7.06,0.880685,0,0.58338225,170.5990278,99.52444467
337,19,3.44,10.54,3.58,10.54,3.58,7.06,0.880685,0,0.58338225,170.5990278,99.52444467
337,20,2.66,10.54,3.58,10.54,3.58,7.06,0.880685,0,0.58338225,170.5990278,99.52444467
337,21,2.25,10.54,3.58,10.54,3.58,7.06,0.880685,0,0.58338225,170.5990278,99.52444467
337,22,2.75,10.54,3.58,10.54,3.58,7.06,0.880685,0,0.58338225,170.5990278,99.52444467
337,23,2.83,10.54,3.58,10.54,3.58,7.06,0.880685,0,0.58338225,170.5990278,99.52444467
338,0,2.65,11.66,2.24,11.66,2.24,6.95,0.85929,0,0.583200783,175.5156944,102.3608904
338,1,2.15,11.66,2.24,11.66,2.24,6.95,0.85929,0,0.583200783,175.5156944,102.3608904
338,2,1.57,11.66,2.24,11.66,2.24,6.95,0.85929,0,0.583200783,175.5156944,102.3608904
338,3,1.3,11.66,2.24,11.66,2.24,6.95,0.85929,0,0.583200783,175.5156944,102.3608904
338,4,1.36,11.66,2.24,11.66,2.24,6.95,0.85929,0,0.583200783,175.5156944,102.3608904
338,5,1.46,11.66,2.24,11.66,2.24,6.95,0.85929,0,0.583200783,175.5156944,102.3608904
338,6,1.64,11.66,2.24,11.66,2.24,6.95,0.85929,0,0.583200783,175.5156944,102.3608904
338,7,2.89,11.66,2.24,11.66,2.24,6.95,0.85929,0,0.583200783,175.5156944,102.3608904
338,8,5.11,11.66,2.24,11.66,2.24,6.95,0.85929,0,0.583200783,175.5156944,102.3608904
338,9,7.64,11.66,2.24,11.66,2.24,6.95,0.85929,0,0.583200783,175.5156944,102.3608904
338,10,9.28,11.66,2.24,11.66,2.24,6.95,0.85929,0,0.583200783,175.5156944,102.3608904
338,11,10.12,11.66,2.24,11.66,2.24,6.95,0.85929,0,0.583200783,175.5156944,102.3608904
338,12,10.58,11.66,2.24,11.66,2.24,6.95,0.85929,0,0.583200783,175.5156944,102.3608904
338,13,10.71,11.66,2.24,11.66,2.24,6.95,0.85929,0,0.583200783,175.5156944,102.3608904
338,14,10.33,11.66,2.24,11.66,2.24,6.95,0.85929,0,0.583200783,175.5156944,102.3608904
338,15,9.47,11.66,2.24,11.66,2.24,6.95,0.85929,0,0.583200783,175.5156944,102.3608904
338,16,7.3,11.66,2.24,11.66,2.24,6.95,0.85929,0,0.583200783,175.5156944,102.3608904
338,17,4.8,11.66,2.24,11.66,2.24,6.95,0.85929,0,0.583200783,175.5156944,102.3608904
338,18,3.99,11.66,2.24,11.66,2.24,6.95,0.85929,0,0.583200783,175.5156944,102.3608904
338,19,3.05,11.66,2.24,11.66,2.24,6.95,0.85929,0,0.583200783,175.5156944,102.3608904
338,20,2.19,11.66,2.24,11.66,2.24,6.95,0.85929,0,0.583200783,175.5156944,102.3608904
338,21,1.49,11.66,2.24,11.66,2.24,6.95,0.85929,0,0.583200783,175.5156944,102.3608904
338,22,0.9,11.66,2.24,11.66,2.24,6.95,0.85929,0,0.583200783,175.5156944,102.3608904
338,23,0.49,11.66,2.24,11.66,2.24,6.95,0.85929,0,0.583200783,175.5156944,102.3608904
339,0,0.08,10.71,0.49,10.71,0.49,5.6,0.890300409,0,0.583463805,180.2019444,105.1413123
339,1,-0.26,10.71,0.49,10.71,0.49,5.6,0.890300409,0,0.583463805,180.2019444,105.1413123
339,2,-0.56,10.71,0.49,10.71,0.49,5.6,0.890300409,0,0.583463805,180.2019444,105.1413123
339,3,-0.83,10.71,0.49,10.71,0.49,5.6,0.890300409,0,0.583463805,180.2019444,105.1413123
339,4,-1.06,10.71,0.49,10.71,0.49,5.6,0.890300409,0,0.583463805,180.2019444,105.1413123
339,5,-1.31,10.71,0.49,10.71,0.49,5.6,0.890300409,0,0.583463805,180.2019444,105.1413123
339,6,-1.45,10.71,0.49,10.71,0.49,5.6,0.890300409,0,0.583463805,180.2019444,105.1413123
339,7,-0.05,10.71,0.49,10.71,0.49,5.6,0.890300409,0,0.583463805,180.2019444,105.1413123
339,8,2.66,10.71,0.49,10.71,0.49,5.6,0.890300409,0,0.583463805,180.2019444,105.1413123
339,9,5.75,10.71,0.49,10.71,0.49,5.6,0.890300409,0,0.583463805,180.2019444,105.1413123
339,10,8.05,10.71,0.49,10.71,0.49,5.6,0.890300409,0,0.583463805,180.2019444,105.1413123
339,11,9.08,10.71,0.49,10.71,0.49,5.6,0.890300409,0,0.583463805,180.2019444,105.1413123
339,12,9.78,10.71,0.49,10.71,0.49,5.6,0.890300409,0,0.583463805,180.2019444,105.1413123
339,13,10.12,10.71,0.49,10.71,0.49,5.6,0.890300409,0,0.583463805,180.2019444,105.1413123
339,14,10.08,10.71,0.49,10.71,0.49,5.6,0.890300409,0,0.583463805,180.2019444,105.1413123
339,15,9.41,10.71,0.49,10.71,0.49,5.6,0.890300409,0,0.583463805,180.2019444,105.1413123
339,16,7.82,10.71,0.49,10.71,0.49,5.6,0.890300409,0,0.583463805,180.2019444,105.1413123
339,17,6.55,10.71,0.49,10.71,0.49,5.6,0.890300409,0,0.583463805,180.2019444,105.1413123
339,18,6.07,10.71,0.49,10.71,0.49,5.6,0.890300409,0,0.583463805,180.2019444,105.1413123
339,19,5.21,10.71,0.49,10.71,0.49,5.6,0.890300409,0,0.583463805,180.2019444,105.1413123
339,20,4.51,10.71,0.49,10.71,0.49,5.6,0.890300409,0,0.583463805,180.2019444,105.1413123
339,21,3.87,10.71,0.49,10.71,0.49,5.6,0.890300409,0,0.583463805,180.2019444,105.1413123
339,22,3.15,10.71,0.49,10.71,0.49,5.6,0.890300409,0,0.583463805,180.2019444,105.1413123
339,23,2.94,10.71,0.49,10.71,0.49,5.6,0.890300409,0,0.583463805,180.2019444,105.1413123
340,0,3.13,10.12,-1.45,10.12,0.83275,5.476375,0.84671557,0,0.58309413,184.3523611,107.4947796
340,1,3.03,10.12,-1.45,10.12,0.83275,5.476375,0.84671557,0,0.58309413,184.3523611,107.4947796
340,2,3.62,10.12,-1.45,10.12,0.83275,5.476375,0.84671557,0,0.58309413,184.3523611,107.4947796
340,3,4.18,10.12,-1.45,10.12,0.83275,5.476375,0.84671557,0,0.58309413,184.3523611,107.4947796
340,4,4.24,10.12,-1.45,10.12,0.83275,5.476375,0.84671557,0,0.58309413,184.3523611,107.4947796
